year,idx,day_key,image_id,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio,storm_pixels,positive_patch
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2560,512,2816,768,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2816,512,3072,768,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3072,512,3328,768,0.9959716796875,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3328,512,3584,768,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,0,768,256,1024,0.9998321533203125,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,256,768,512,1024,0.999542236328125,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,512,768,768,1024,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,768,768,1024,1024,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1024,768,1280,1024,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1280,768,1536,1024,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1536,768,1792,1024,0.9999847412109375,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1792,768,2048,1024,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2048,768,2304,1024,1.0,0.05767822265625,3780,True
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2304,768,2560,1024,1.0,0.076904296875,5040,True
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2560,768,2816,1024,0.9999542236328125,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2816,768,3072,1024,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3072,768,3328,1024,0.8183746337890625,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3328,768,3584,1024,0.92724609375,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,0,1024,256,1280,0.9996490478515625,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,256,1024,512,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,512,1024,768,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,768,1024,1024,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1024,1024,1280,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1280,1024,1536,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1536,1024,1792,1280,0.9999542236328125,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1792,1024,2048,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2048,1024,2304,1280,1.0,0.673675537109375,44150,True
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2304,1024,2560,1280,1.0,0.8221282958984375,53879,True
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2560,1024,2816,1280,0.9999847412109375,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2816,1024,3072,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3072,1024,3328,1280,0.999786376953125,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3328,1024,3584,1280,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,0,1280,256,1536,0.9990997314453125,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,256,1280,512,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,512,1280,768,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,768,1280,1024,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1024,1280,1280,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1280,1280,1536,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1536,1280,1792,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,1792,1280,2048,1536,0.99981689453125,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2048,1280,2304,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2304,1280,2560,1536,1.0,0.06982421875,4576,True
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2560,1280,2816,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,2816,1280,3072,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3072,1280,3328,1536,1.0,0.0,0,False
MARS,8,357_F04_day33,357_F04_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\357_F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\357_F04_day33_multiclass.png,3328,1280,3584,1536,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,0,0,256,256,0.9371337890625,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,256,0,512,256,0.9375,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,512,0,768,256,0.937408447265625,0.24496207311911972,15049,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,768,0,1024,256,0.937469482421875,0.36081903707802987,22168,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1024,0,1280,256,0.936859130859375,0.058731554773771136,3606,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1280,0,1536,256,0.9372711181640625,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1536,0,1792,256,0.9373016357421875,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1792,0,2048,256,0.9370269775390625,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2048,0,2304,256,0.9369964599609375,0.020893383490481542,1283,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2304,0,2560,256,0.9367828369140625,0.004251299008030231,261,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2560,0,2816,256,0.937255859375,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2816,0,3072,256,0.936920166015625,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,3072,0,3328,256,0.937225341796875,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,3328,0,3584,256,0.9374237060546875,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,0,256,256,512,0.999267578125,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,256,256,512,512,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,512,256,768,512,1.0,0.0147705078125,968,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,768,256,1024,512,1.0,0.2457733154296875,16107,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1024,256,1280,512,1.0,0.325714111328125,21346,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1280,256,1536,512,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1536,256,1792,512,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1792,256,2048,512,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2048,256,2304,512,1.0,0.0956878662109375,6271,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2304,256,2560,512,1.0,0.035858154296875,2350,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2560,256,2816,512,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2816,256,3072,512,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,3072,256,3328,512,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,3328,256,3584,512,1.0,0.0644073486328125,4221,True
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,0,512,256,768,0.9994964599609375,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,256,512,512,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,512,512,768,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,768,512,1024,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1024,512,1280,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1280,512,1536,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1536,512,1792,768,0.99176025390625,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,1792,512,2048,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2048,512,2304,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2304,512,2560,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2560,512,2816,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,2816,512,3072,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,3072,512,3328,768,1.0,0.0,0,False
MARS,9,030_D15_day32,030_D15_day32,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\030_D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\030_D15_day32_multiclass.png,3328,512,3584,768,1.0,0.0,0,False
