year,idx,day_key,image_id,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio,storm_pixels,positive_patch
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3328,256,3584,512,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,0,512,256,768,0.998260498046875,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,256,512,512,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,512,512,768,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,768,512,1024,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1024,512,1280,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1280,512,1536,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1536,512,1792,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1792,512,2048,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2048,512,2304,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2304,512,2560,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2560,512,2816,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2816,512,3072,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3072,512,3328,768,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3328,512,3584,768,0.9882965087890625,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,0,768,256,1024,0.99969482421875,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,256,768,512,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,512,768,768,1024,0.94287109375,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,768,768,1024,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1024,768,1280,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1280,768,1536,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1536,768,1792,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1792,768,2048,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2048,768,2304,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2304,768,2560,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2560,768,2816,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2816,768,3072,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3072,768,3328,1024,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3328,768,3584,1024,0.9122772216796875,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,0,1024,256,1280,0.999664306640625,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,256,1024,512,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,512,1024,768,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,768,1024,1024,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1024,1024,1280,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1280,1024,1536,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1536,1024,1792,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,1792,1024,2048,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2048,1024,2304,1280,1.0,0.0721282958984375,4727,True
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2304,1024,2560,1280,1.0,0.2189788818359375,14351,True
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2560,1024,2816,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2816,1024,3072,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3072,1024,3328,1280,1.0,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3328,1024,3584,1280,0.963623046875,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2304,1280,2560,1536,0.7122344970703125,0.005698738136555477,266,True
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2560,1280,2816,1536,0.7132110595703125,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,2816,1280,3072,1536,0.7323455810546875,0.0,0,False
MARS,6,106_D18_day10,106_D18_day10,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\106_D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\106_D18_day10_multiclass.png,3072,1280,3328,1536,0.7027587890625,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,0,0,256,256,0.999542236328125,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,256,0,512,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,512,0,768,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,768,0,1024,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1024,0,1280,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1280,0,1536,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1536,0,1792,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1792,0,2048,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2048,0,2304,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2304,0,2560,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2560,0,2816,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2816,0,3072,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,3072,0,3328,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,3328,0,3584,256,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,0,256,256,512,0.9987945556640625,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,256,256,512,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,512,256,768,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,768,256,1024,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1024,256,1280,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1280,256,1536,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1536,256,1792,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1792,256,2048,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2048,256,2304,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2304,256,2560,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2560,256,2816,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2816,256,3072,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,3072,256,3328,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,3328,256,3584,512,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,0,512,256,768,0.999786376953125,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,256,512,512,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,512,512,768,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,768,512,1024,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1024,512,1280,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1280,512,1536,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1536,512,1792,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,1792,512,2048,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2048,512,2304,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2304,512,2560,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2560,512,2816,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,2816,512,3072,768,0.95989990234375,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,3072,512,3328,768,1.0,0.0,0,False
MARS,7,090_D17_day27,090_D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\090_D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\090_D17_day27_multiclass.png,3328,512,3584,768,1.0,0.0,0,False
