year,idx,day_key,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio_valid,storm_pixels,positive_patch
MY31,358,D05_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day13_mask_class.png,2672,668,3360,1336,1.0,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,0,0,688,668,0.9967448823283666,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,334,0,1022,668,0.9971778826068792,0.08267963088632233,37891,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,668,0,1356,668,0.9931633825372511,0.10915735186507815,49824,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1002,0,1690,668,0.9894426263751567,0.035185559846239105,16000,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1336,0,2024,668,0.9911245822308871,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1670,0,2358,668,0.8266366975351622,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2004,0,2692,668,0.8166319976326417,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2338,0,3026,668,0.9854781715638491,0.006679031154092425,3025,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2672,0,3360,668,0.9960812386854199,0.006607934326962775,3025,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,0,334,688,1002,1.0,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,334,334,1022,1002,0.997375887759365,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,668,334,1356,1002,0.981333118646428,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1002,334,1690,1002,0.982758320568166,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1336,334,2024,1002,0.9939162372928562,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1670,334,2358,1002,0.6421350612728032,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2004,334,2692,1002,0.6034413730678179,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2338,334,3026,1002,0.9607057686951678,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2672,334,3360,1002,1.0,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,0,668,688,1336,1.0,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,334,668,1022,1336,0.9945080768695168,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,668,668,1356,1336,0.9762197987745439,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1002,668,1690,1336,0.9777973123520401,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1336,668,2024,1336,0.9939162372928562,0.00959088242248045,4381,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,1670,668,2358,1336,0.6343911015178945,0.03404148774163454,9925,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2004,668,2692,1336,0.6014852562317226,0.0225190190751466,6225,True
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2338,668,3026,1336,0.9613541811725387,0.0,0,False
MY31,359,D05_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day14_mask_class.png,2672,668,3360,1336,0.9997084319732628,0.0026814669713788224,1232,True
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,0,0,688,668,0.9971539479181173,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,334,0,1022,668,0.997730556329202,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,668,0,1356,668,0.9978154156802673,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1002,0,1690,668,0.9970277468319175,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1336,0,2024,668,0.9934397193984125,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1670,0,2358,668,0.9862440816042334,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2004,0,2692,668,0.9892272141762986,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2338,0,3026,668,0.9956787007380588,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2672,0,3360,668,0.9808087313744603,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,0,334,688,1002,0.9843575929536277,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,334,334,1022,1002,0.9925780706029801,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,668,334,1356,1002,0.9934005535440746,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1002,334,1690,1002,0.9871057303996658,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1336,334,2024,1002,0.9723140927447431,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1670,334,2358,1002,0.9497632641693358,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2004,334,2692,1002,0.9648268869238268,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2338,334,3026,1002,1.0,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2672,334,3360,1002,0.9359464211112658,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,0,668,688,1336,0.9843575929536277,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,334,668,1022,1336,0.9925780706029801,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,668,668,1356,1336,0.9934005535440746,0.0,0,False
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1002,668,1690,1336,0.9832674766745578,0.0014538807773504406,657,True
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1336,668,2024,1336,0.9704123729285615,0.04102370926441637,18296,True
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,1670,668,2358,1336,0.9559949867706448,0.05708075382374363,25079,True
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2004,668,2692,1336,0.9688131005430999,0.03672535266624893,16352,True
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2338,668,3026,1336,1.0,0.020481565937891657,9413,True
MY31,365,D05_day24,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day24_mask_class.png,2672,668,3360,1336,0.9477940920484612,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,0,0,688,668,0.9975717170310542,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,334,0,1022,668,0.9971387167525414,0.08357536730610188,38300,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,668,0,1356,668,0.994401458710486,0.08380542262658885,38300,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1002,0,1690,668,0.9813809880239521,0.0018047700026827661,814,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1336,0,2024,668,0.9833109942904887,0.07277933412109383,32890,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1670,0,2358,668,0.9955742584598245,0.17834335045350236,81601,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2004,0,2692,668,0.9943144234786242,0.1191322862938786,54440,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2338,0,3026,668,0.9949062630552847,0.005614082665016195,2567,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2672,0,3360,668,0.9966491435733185,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,0,334,688,1002,0.9742636819384487,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,334,334,1022,1002,0.9553813883860187,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,668,334,1356,1002,0.958603867845704,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1002,334,1690,1002,0.9601182808801003,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1336,334,2024,1002,0.9614455681659936,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1670,334,2358,1002,1.0,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2004,334,2692,1002,0.980042821334076,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2338,334,3026,1002,0.9765070150396881,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2672,334,3360,1002,0.9881914949171424,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,0,668,688,1336,0.9742636819384487,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,334,668,1022,1336,0.9553813883860187,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,668,668,1356,1336,0.9599311551315973,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1002,668,1690,1336,0.9723358515527085,0.03739566316825923,16711,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1336,668,2024,1336,0.9723358515527085,0.05803253742699219,25933,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,1670,668,2358,1336,1.0,0.022703140231165576,10434,True
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2004,668,2692,1336,0.9810698370700459,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2338,668,3026,1336,0.977534030775658,0.0,0,False
MY31,374,D05_day33,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D05_day33_mask_class.png,2672,668,3360,1336,0.9885309323214037,0.0,0,False
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,0,0,688,668,0.9959441581952374,0.1458446211657782,66756,True
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,334,0,1022,668,0.9956504142877036,0.23629271064392407,108124,True
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,668,0,1356,668,0.9964533143016293,0.14271083995335776,65355,True
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,1002,0,1690,668,0.997116957944576,0.012892272710410489,5908,True
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,1336,0,2024,668,0.9953980121153043,0.0,0,False
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,1670,0,2358,668,0.9933374530009748,0.0,0,False
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,2004,0,2692,668,0.9930915784709651,0.0,0,False
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,2338,0,3026,668,0.9933592118089403,0.0,0,False
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,2672,0,3360,668,0.9939902172399387,0.0,0,False
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,0,334,688,1002,0.9977414357331847,0.0010184365363562215,467,True
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,334,334,1022,1002,0.9978959232697396,0.007788634089011092,3572,True
MY31,378,D06_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\D06_day04_mask_class.png,668,334,1356,1002,0.9978959232697396,0.007241336452857177,3321,True
